巴爾的摩金鶯,0,3,0,2,0,0,0,0,0,5,8,0
洛杉磯道奇,0,2,0,2,0,1,1,1,x,7,9,0
密爾瓦基釀酒人,0,0,0,0,1,0,0,0,0,1,5,1
華盛頓國民,0,0,0,0,0,0,0,0,0,0,2,1
匹茲堡海盜,0,0,0,0,0,2,1,1,0,4,11,0
聖路易紅雀,0,0,0,0,1,0,0,0,1,2,10,1
辛辛那提紅人,0,0,0,0,0,1,3,0,0,4,9,2
芝加哥小熊,3,3,0,2,0,2,0,0,x,10,12,1
亞特蘭大勇士,1,0,0,0,0,0,0,1,0,2,6,1
費城費城人,0,7,0,0,0,0,1,0,x,8,12,1
科羅拉多落磯山,0,1,0,0,0,0,0,0,0,1,6,1
舊金山巨人,0,1,2,0,0,0,0,0,x,3,5,0
邁阿密馬林魚,0,3,0,3,0,0,0,0,0,6,17,0
紐約大都會,0,0,0,1,1,2,2,2,x,8,13,2
聖地牙哥教士,0,0,0,2,0,3,0,3,0,8,9,1
亞歷桑那響尾蛇,2,0,0,0,1,0,0,1,0,4,11,0
堪薩斯皇家,0,0,0,2,0,0,0,0,1,3,7,1
多倫多藍鳥,1,0,5,1,0,0,1,0,x,8,13,0
德州遊騎兵,2,0,0,0,0,1,0,0,4,7,11,0
波士頓紅襪,0,1,0,1,0,0,0,0,0,2,11,0
底特律老虎,0,0,0,0,0,1,0,0,0,1,4,0
克里夫蘭印地安人,0,2,0,2,3,3,0,2,x,12,13,0
洛杉磯天使,0,4,0,0,0,3,0,0,6,13,16,2
坦帕灣光芒,1,0,2,0,2,0,0,0,0,5,14,1
紐約洋基,0,2,2,1,1,0,0,2,1,9,20,0
芝加哥白襪,0,0,0,0,0,0,0,0,0,0,6,2
奧克蘭運動家,0,1,0,0,0,0,0,3,0,4,8,0
明尼蘇達雙城,0,1,0,2,3,1,0,4,x,11,12,1
西雅圖水手,0,1,0,1,0,0,0,0,0,2,7,1
休士頓太空人,0,1,0,4,0,0,0,0,x,5,7,1
巴爾的摩金鶯,0,1,0,0,3,0,0,0,0,4,9,0
洛杉磯道奇,1,0,0,0,0,0,0,0,0,1,6,1
辛辛那提紅人,2,2,1,1,0,0,1,0,2,9,10,0
芝加哥小熊,0,0,4,0,1,0,0,0,0,5,7,2
密爾瓦基釀酒人,0,0,1,0,0,2,2,0,0,5,10,0
華盛頓國民,0,1,0,0,0,0,1,0,0,2,12,1
亞特蘭大勇士,0,0,0,0,0,0,1,0,0,1,6,1
費城費城人,1,0,0,2,0,2,0,0,x,5,8,0
邁阿密馬林魚,0,0,0,0,0,0,2,3,0,5,9,0
紐約大都會,0,0,0,1,0,0,0,1,0,2,4,0
匹茲堡海盜,0,0,0,0,2,3,0,0,0,5,11,1
聖路易紅雀,0,1,1,0,0,0,0,0,0,2,6,1
聖地牙哥教士,0,0,2,0,2,0,0,0,1,5,12,0
亞歷桑那響尾蛇,0,0,4,0,1,0,2,0,x,7,10,0
科羅拉多落磯山,0,0,0,0,0,0,4,3,0,7,13,1
舊金山巨人,1,0,0,0,1,0,0,1,0,3,6,0
底特律老虎,0,0,0,3,5,0,4,0,0,12,12,1
克里夫蘭印地安人,0,1,1,0,0,0,0,0,0,2,7,1
奧克蘭運動家,0,0,0,0,0,0,0,0,0,0,2,0
明尼蘇達雙城,0,0,0,0,1,0,2,1,x,4,10,1
堪薩斯皇家,0,0,0,0,0,1,0,1,0,2,4,0
多倫多藍鳥,0,0,0,1,1,0,0,2,x,4,8,0
德州遊騎兵,0,1,0,0,0,2,3,0,0,6,10,3
波士頓紅襪,2,5,2,2,0,0,0,0,x,11,10,1
洛杉磯天使,0,0,4,2,1,0,0,0,0,7,9,0
坦帕灣光芒,0,0,0,0,0,1,0,1,0,2,9,3
紐約洋基,0,0,0,0,0,0,0,0,0,0,8,0
芝加哥白襪,0,4,0,0,0,1,0,0,x,5,5,0
西雅圖水手,0,0,0,4,0,0,3,0,1,8,10,3
休士頓太空人,3,1,1,0,0,2,0,2,x,9,12,0
巴爾的摩金鶯,1,0,0,0,0,0,0,0,2,6,13,0
洛杉磯道奇,0,0,0,0,0,0,0,0,0,4,16,0
亞特蘭大勇士,0,0,1,0,0,1,0,1,0,3,7,0
費城費城人,0,0,0,0,1,1,0,2,x,4,9,2
邁阿密馬林魚,0,0,0,1,0,1,0,0,0,2,7,1
紐約大都會,0,1,2,1,0,0,0,0,x,4,6,0
辛辛那提紅人,1,0,0,0,0,0,3,1,0,5,8,0
芝加哥小熊,0,2,0,0,1,0,0,0,0,3,8,0
密爾瓦基釀酒人,0,0,4,0,0,0,0,0,0,4,8,0
華盛頓國民,3,1,1,0,2,0,0,0,x,7,10,1
匹茲堡海盜,1,0,0,0,1,2,3,0,0,7,9,0
聖路易紅雀,0,0,1,4,0,0,0,0,0,5,12,1
聖地牙哥教士,0,0,0,5,1,0,3,0,4,13,14,0
亞歷桑那響尾蛇,1,0,3,0,0,0,0,0,2,6,12,0
科羅拉多落磯山,0,0,0,1,0,0,0,0,0,1,5,0
舊金山巨人,2,0,0,0,0,1,0,2,x,5,9,0
洛杉磯天使,0,0,0,0,0,2,0,2,1,5,8,0
坦帕灣光芒,0,0,0,0,0,0,0,1,0,1,5,1
底特律老虎,0,1,0,2,0,0,1,0,0,4,8,1
多倫多藍鳥,2,0,0,0,0,0,1,2,x,5,12,0
紐約洋基,0,0,0,0,2,3,0,0,0,5,11,0
克里夫蘭印地安人,0,0,2,0,0,2,0,0,0,4,7,0
明尼蘇達雙城,2,2,0,0,0,0,0,5,1,10,18,0
德州遊騎兵,0,0,0,0,0,0,0,0,1,1,4,0
奧克蘭運動家,0,2,0,0,0,0,0,0,1,3,4,0
休士頓太空人,1,0,0,0,0,0,0,0,0,1,3,1
西雅圖水手,0,1,0,0,1,0,0,1,0,3,9,0
堪薩斯皇家,0,0,0,0,0,0,0,2,2,4,9,0
匹茲堡海盜,0,1,0,0,0,0,0,0,0,1,6,0
聖路易紅雀,0,0,0,1,1,3,0,0,x,5,6,0
華盛頓國民,1,0,0,3,2,0,1,0,0,7,12,0
紐約大都會,0,0,1,3,3,1,1,0,x,9,15,1
亞特蘭大勇士,0,0,0,0,0,0,1,0,1,4,6,0
芝加哥小熊,0,0,0,0,0,3,0,0,0,3,8,0
費城費城人,0,1,0,1,0,0,0,0,0,2,9,0
科羅拉多落磯山,1,1,3,0,1,0,5,0,x,11,14,0
聖地牙哥教士,1,1,0,1,3,0,0,0,0,6,10,0
洛杉磯道奇,0,0,0,0,0,0,0,0,0,0,2,1
洛杉磯天使,2,3,1,2,0,1,0,0,0,9,10,2
巴爾的摩金鶯,1,0,0,1,0,1,0,0,2,5,9,2
底特律老虎,0,0,0,0,0,0,0,0,0,0,7,0
多倫多藍鳥,0,0,0,0,1,0,4,1,x,6,13,0
坦帕灣光芒,0,1,1,0,2,0,0,0,1,5,10,0
波士頓紅襪,2,0,0,2,0,1,0,1,x,6,11,0
紐約洋基,0,0,0,0,0,0,1,0,1,2,7,0
克里夫蘭印地安人,4,0,2,0,2,1,1,0,x,10,9,0
明尼蘇達雙城,0,2,0,0,3,0,0,0,0,5,7,1
德州遊騎兵,2,0,0,2,0,2,0,0,x,6,10,0
奧克蘭運動家,0,0,0,3,0,0,1,0,5,9,14,0
休士頓太空人,0,0,0,2,4,0,0,1,3,10,12,0
西雅圖水手,0,0,0,0,1,2,0,0,0,3,7,0
堪薩斯皇家,0,0,0,1,0,0,0,0,1,2,6,1
亞特蘭大勇士,1,2,0,1,4,3,0,0,0,11,15,2
芝加哥白襪,1,3,0,0,2,0,1,0,1,8,13,1
芝加哥小熊,0,0,0,1,0,2,1,0,0,4,6,2
匹茲堡海盜,0,3,0,0,0,0,4,1,x,8,10,2
華盛頓國民,0,2,1,0,0,0,0,0,0,3,4,0
紐約大都會,0,0,0,0,1,0,0,0,0,1,4,1
辛辛那提紅人,0,0,0,1,0,0,0,0,0,1,6,0
邁阿密馬林魚,1,0,0,1,0,1,0,0,x,3,7,2
聖路易紅雀,0,0,2,0,0,0,0,1,0,3,8,1
密爾瓦基釀酒人,0,1,0,0,0,2,0,0,1,4,6,2
費城費城人,0,0,0,0,0,0,4,0,1,5,7,0
科羅拉多落磯山,0,0,1,0,1,0,1,0,0,3,12,2
聖地牙哥教士,1,2,0,1,2,0,0,0,0,6,14,2
洛杉磯道奇,4,0,4,1,0,0,1,0,x,10,14,1
亞歷桑那響尾蛇,2,0,0,0,0,0,0,0,0,2,7,1
舊金山巨人,0,2,2,0,1,0,0,1,x,6,8,0
底特律老虎,0,1,0,1,0,0,0,1,0,3,7,2
多倫多藍鳥,0,0,0,0,1,0,1,0,0,2,6,1
洛杉磯天使,0,0,0,0,0,2,0,0,0,2,8,0
巴爾的摩金鶯,0,1,0,0,0,0,1,1,x,3,10,0
坦帕灣光芒,1,0,0,0,0,0,0,0,0,1,7,1
波士頓紅襪,0,0,0,2,2,0,0,0,x,4,8,1
紐約洋基,3,0,0,3,0,0,0,0,1,7,14,0
克里夫蘭印地安人,3,0,1,0,1,0,0,0,0,6,11,2
奧克蘭運動家,0,1,2,0,0,0,0,0,0,3,10,0
休士頓太空人,0,0,0,0,0,0,0,0,2,2,6,0
西雅圖水手,0,0,0,3,0,0,0,0,0,3,8,0
堪薩斯皇家,0,3,0,0,0,1,1,0,x,5,12,0
明尼蘇達雙城,0,2,0,3,1,0,2,0,0,8,12,1
德州遊騎兵,0,1,2,0,0,1,0,1,1,6,13,1
亞特蘭大勇士,1,0,0,2,0,1,0,0,0,4,8,2
芝加哥白襪,0,2,3,0,0,0,0,0,x,5,11,0
聖路易紅雀,0,1,1,0,0,0,0,1,5,8,10,0
密爾瓦基釀酒人,0,0,1,0,0,0,0,0,0,1,4,0
亞歷桑那響尾蛇,0,0,0,2,0,0,0,0,0,2,8,0
舊金山巨人,0,0,1,2,0,1,0,0,x,4,8,1
辛辛那提紅人,0,1,0,1,0,0,0,0,0,2,8,0
邁阿密馬林魚,1,0,0,0,2,0,0,1,x,4,8,0
聖地牙哥教士,2,0,0,0,1,0,0,0,0,3,3,2
洛杉磯道奇,1,0,0,2,1,0,0,0,x,4,9,0
華盛頓國民,0,1,2,0,1,0,2,0,0,6,7,1
紐約大都會,1,0,0,0,0,0,0,0,0,1,4,0
芝加哥小熊,2,0,2,1,0,1,0,0,0,6,14,1
匹茲堡海盜,0,3,2,2,5,0,0,0,x,12,9,0
費城費城人,0,1,0,1,0,0,0,1,0,3,13,0
科羅拉多落磯山,0,0,0,0,2,6,0,0,x,8,10,1
底特律老虎,0,0,0,0,1,0,0,0,0,1,6,0
多倫多藍鳥,0,2,0,3,0,0,0,1,x,6,14,0
紐約洋基,0,4,0,1,6,0,0,0,0,11,13,1
克里夫蘭印地安人,0,1,0,0,6,0,0,0,0,7,11,3
洛杉磯天使,1,0,0,0,0,0,0,1,0,2,5,1
巴爾的摩金鶯,0,0,0,2,0,1,0,1,x,4,12,1
坦帕灣光芒,0,0,0,0,0,0,0,0,0,0,4,0
波士頓紅襪,3,1,0,0,0,0,0,0,x,4,8,0
奧克蘭運動家,0,0,0,0,1,0,0,0,0,1,4,4
休士頓太空人,0,0,0,0,0,0,0,1,1,2,8,0
西雅圖水手,2,0,0,1,0,0,5,0,0,8,14,0
堪薩斯皇家,0,0,0,0,0,0,1,3,1,5,10,1
明尼蘇達雙城,0,0,0,1,5,0,7,2,0,15,18,1
德州遊騎兵,0,0,0,0,2,0,0,1,2,5,9,3
亞特蘭大勇士,0,1,1,0,0,0,0,0,0,2,6,0
芝加哥白襪,0,0,0,0,0,0,0,0,0,0,6,1
華盛頓國民,2,0,1,0,0,0,0,0,0,3,6,0
紐約大都會,1,0,1,0,0,0,0,0,0,2,5,0
辛辛那提紅人,1,0,0,2,0,0,0,0,0,3,9,1
邁阿密馬林魚,0,2,0,0,2,3,0,0,x,7,10,0
芝加哥小熊,2,0,1,2,0,0,0,1,0,6,15,2
匹茲堡海盜,0,3,1,0,0,0,1,0,0,5,7,0
聖路易紅雀,0,1,0,0,1,1,0,0,2,5,12,0
密爾瓦基釀酒人,1,0,0,0,0,0,0,0,0,1,6,1
聖地牙哥教士,0,0,0,0,1,0,0,0,0,1,3,0
洛杉磯道奇,1,1,0,0,1,0,0,0,x,3,10,0
費城費城人,0,0,3,0,1,0,2,4,0,10,13,1
科羅拉多落磯山,0,1,0,0,0,1,0,1,0,3,10,0
亞歷桑那響尾蛇,0,0,0,0,0,0,0,0,0,0,1,0
舊金山巨人,2,0,0,0,0,0,2,0,x,4,11,1
team,1,0,0,1,0,0,0,0,0,2,10,1
team,0,3,1,0,0,0,0,0,x,4,8,1
波士頓紅襪,0,0,1,0,2,2,0,0,0,5,8,0
紐約洋基,0,0,0,0,0,3,0,0,0,3,4,0
堪薩斯皇家,0,0,0,0,0,2,0,0,0,2,5,2
底特律老虎,1,0,0,0,0,0,3,0,x,4,8,1
巴爾的摩金鶯,0,0,1,0,1,1,0,1,0,4,7,0
坦帕灣光芒,1,1,1,0,0,0,0,0,0,3,9,0
克里夫蘭印地安人,0,0,0,2,0,2,0,1,0,5,8,0
明尼蘇達雙城,1,0,0,1,0,0,0,0,0,2,4,1
芝加哥白襪,0,0,0,0,0,0,0,0,0,0,5,2
洛杉磯天使,0,0,2,0,0,0,5,0,x,7,9,0
多倫多藍鳥,0,1,2,4,0,0,0,0,0,7,7,0
奧克蘭運動家,2,0,1,1,3,0,1,0,x,8,12,1
休士頓太空人,1,0,0,0,5,0,1,0,0,7,11,0
西雅圖水手,0,0,0,0,3,0,0,0,0,3,8,0
德州遊騎兵,0,0,0,0,0,0,0,0,0,0,5,2
芝加哥小熊,0,1,0,0,0,5,0,0,x,6,7,0
匹茲堡海盜,0,0,0,0,1,0,0,0,0,1,4,1
華盛頓國民,0,0,0,0,1,0,4,0,x,5,7,0
紐約大都會,0,0,1,0,0,3,1,0,0,5,9,1
費城費城人,0,0,0,0,0,3,0,0,0,3,5,0
密爾瓦基釀酒人,1,0,0,0,1,1,0,0,1,4,9,1
辛辛那提紅人,0,0,0,1,0,3,1,0,x,5,9,1
科羅拉多落磯山,1,0,4,2,0,0,0,0,4,11,10,0
亞特蘭大勇士,0,0,0,0,1,1,0,0,0,2,9,2
邁阿密馬林魚,0,0,0,1,0,1,3,1,1,7,13,0
聖路易紅雀,0,0,0,4,0,0,2,0,0,6,10,1
洛杉磯道奇,1,0,1,5,1,4,0,0,1,13,18,0
亞歷桑那響尾蛇,0,0,3,0,1,0,3,0,0,7,12,2
舊金山巨人,0,1,0,0,0,0,0,0,0,1,5,1
聖地牙哥教士,1,0,1,1,1,0,0,0,x,4,7,0
波士頓紅襪,0,0,1,1,0,3,0,0,0,5,10,0
紐約洋基,0,0,1,0,0,0,0,1,0,2,5,2
多倫多藍鳥,0,2,1,0,0,0,0,0,1,4,7,0
奧克蘭運動家,0,4,0,0,0,1,0,0,x,5,6,1
休士頓太空人,0,0,0,0,0,0,0,0,0,0,4,0
西雅圖水手,0,0,0,0,0,1,0,0,x,1,5,0
巴爾的摩金鶯,0,2,0,0,0,0,0,0,0,2,7,0
坦帕灣光芒,0,0,0,1,0,0,0,0,0,1,4,0
堪薩斯皇家,4,1,0,0,3,0,0,0,0,8,11,0
底特律老虎,1,0,2,0,0,0,1,0,0,4,7,0
克里夫蘭印地安人,0,0,2,0,1,0,0,0,0,4,9,3
明尼蘇達雙城,1,0,0,1,2,0,0,0,1,5,10,2
芝加哥白襪,0,0,0,0,0,0,0,0,0,0,6,1
洛杉磯天使,1,0,0,0,0,0,0,0,x,1,2,0
德州遊騎兵,0,1,0,0,0,0,0,0,0,1,3,1
芝加哥小熊,0,0,2,0,0,1,0,0,x,3,4,0
匹茲堡海盜,0,0,0,0,0,0,0,0,0,0,6,1
華盛頓國民,1,1,0,3,1,0,0,0,x,6,10,0
紐約大都會,0,0,1,1,0,0,0,0,0,2,6,1
費城費城人,0,1,0,0,1,0,1,1,x,4,10,0
科羅拉多落磯山,0,0,0,0,0,0,0,3,1,4,8,0
亞特蘭大勇士,0,2,0,0,0,0,1,0,0,3,7,2
密爾瓦基釀酒人,4,0,5,0,0,0,0,0,0,9,12,0
辛辛那提紅人,0,0,0,0,0,0,0,1,0,1,9,0
邁阿密馬林魚,0,0,0,0,0,0,0,0,0,0,3,0
聖路易紅雀,0,0,4,0,1,0,0,0,x,5,8,0
洛杉磯道奇,0,0,0,0,0,0,0,0,0,1,10,0
亞歷桑那響尾蛇,0,0,0,0,0,1,0,0,1,2,8,0
舊金山巨人,0,2,0,1,2,0,0,0,1,6,14,2
聖地牙哥教士,1,2,0,0,0,0,0,0,2,7,10,0
